,ep_reward,avg_reward
1339,264.85196047784837,277.6393632354642
1340,303.74672733870057,278.07498314996405
1341,268.9638761420132,277.9440085874132
1342,289.9305238632676,277.95026319233847
1343,258.20671631516007,277.89908110248086
1344,293.4860540304654,278.17948728199667
1345,275.51085703014076,278.1599842101406
1346,278.01576263325023,278.22227389711213
1347,286.4465151774072,278.3613375734431
1348,292.99970110892036,278.3803722969144
1349,267.03462137377244,277.96842918260415
1350,186.11753334922892,277.19224674216076
1351,306.88589192264703,277.42232448713804
1352,238.0353569820803,277.28968853853553
1353,18.024687021232722,274.31052548780417
1354,296.98499611601596,274.2940991733656
1355,195.5583730487297,273.56919764975174
1356,316.160739463806,274.25910235161786
1357,182.67572741014823,273.6022476505024
1358,274.704605669447,273.49420792049955
1359,310.3358277616519,273.50758336160897
1360,252.38895164140263,273.27599597436654
1361,313.4825963096157,273.83669828398934
1362,302.72156477818896,274.0101050849149
1363,301.59025731651354,274.2639153310434
1364,308.49684342148134,274.46161729206864
1365,305.69092335839764,275.3282241701549
1366,297.04792761175537,275.26206055566445
1367,259.6529761769018,275.0637517807893
1368,279.54555782991065,274.99821826935863
1369,248.5387748468847,274.3834383055577
1370,293.9841368781217,274.2355055070533
1371,271.8748263281414,274.2130139617518
1372,291.2004707502846,274.27411096473946
1373,300.75670385004446,274.7856561706935
1374,57.72880735284691,272.184895279435
1375,307.91511458824635,272.5111498238802
1376,306.8456857474135,272.6477617806569
1377,273.28614029973744,272.46832101533295
1378,296.1046873042442,272.5332823167257
1379,4.154219900910462,269.5136360122184
1380,262.2039127325619,269.57559014621705
1381,305.54823489719325,269.86707722090796
1382,294.7965691675879,269.96774996106944
1383,49.22508104002878,267.5679544518805
1384,300.81681740499045,267.9157159636013
1385,292.9370280535152,268.05699566006166
1386,9.734499544064818,265.2341454545774
1387,-2.577696060634935,262.5184509496571
1388,9.619634058739038,259.8912820354583
1389,201.31860966921565,258.6378254976117
1390,287.55533573796845,258.7581959778633
1391,4.8021311764931625,255.60867781661977
1392,65.12128866311875,253.40664305352013
1393,33.92999996923436,251.1603913677723
1394,84.54233575845333,249.07196143944265
1395,275.7558603741663,249.22762537773428
1396,276.43988467059114,249.15099466512848
1397,293.00328031145716,249.13195846012445
1398,313.8002921316279,249.53485155097468
1399,250.23167220001133,249.60404706321532
1400,278.5208468072311,249.78004698086883
1401,282.1154961636773,249.8821352421264
1402,253.91551889687983,249.82320805596694
1403,313.0527469700279,249.97345815016345
1404,298.11960718263043,250.16019180028692
1405,44.67743248648301,247.82502610143584
1406,9.91815867387578,245.14136187173867
1407,-12.985067741180828,242.28663905622486
1408,36.26650066066546,239.69700331952546
1409,258.54125571566794,239.26720442943943
1410,307.3994946913356,239.27968699106646
1411,282.62452315141167,239.53428724344815
1412,295.11912881020174,240.52373156463145
1413,261.98371485167377,240.72042230999844
1414,281.992886791733,240.57292731875674
1415,282.5840839901254,240.7302286758586
1416,272.0084118753372,240.7496162453155
1417,37.759973211955696,239.50325111901998
1418,75.23172460783351,239.0430349172548
1419,47.87255167295413,236.9275468112033
1420,314.2901360878755,237.2508389525067
1421,293.51033057023096,237.185490188568
1422,48.13394401806406,234.68511551846726
1423,276.23403593432414,234.68853199518898
1424,277.75127059595684,234.91326212850856
1425,25.977526991099964,232.53180500711665
1426,266.43628354985304,232.13035005430797
1427,288.4508686742312,232.24456550896545
1428,295.44505306550593,232.26058939955584
1429,45.67545129209063,230.03446262950484
1430,271.3424736545208,229.69278884757884
1431,275.71762861005186,229.37320476455884
1432,255.2702080319868,229.1752675149757
1433,305.06828640148217,229.41374026674103
1434,279.3644679378913,229.2159594287589
1435,297.3900249770774,229.35357145745482
1436,302.24216979386586,229.44940453552795
1437,272.7805089646035,228.99539565166097
1438,304.1516592697777,228.8844030991837
1439,21.078208868798384,226.44666558309325
1440,256.7461222708257,225.97665953241446
1441,295.85637267205954,226.24558449771496
1442,298.9954178400599,226.33623343748283
1443,278.9516244658764,226.54368251899004
1444,290.01599896832715,226.50898196836863
1445,270.0218285170062,226.45409168323727
1446,278.4611921895992,226.45854597880077
1447,285.31752104147205,226.4472560374414
1448,29.06747183720188,223.80793374472424
1449,-44.78700000138309,220.6897175309727
1450,289.3709069384448,221.72225126686487
1451,300.0465301278788,221.65385764891715
1452,287.74894480734895,222.15099352716985
1453,18.406818638337512,222.1548148433409
1454,303.1768659070473,222.21673354125124
1455,298.9541655738922,223.25069146650284
1456,273.07593631902205,222.81984343505502
1457,34.98807660745402,221.34296692702807
1458,175.9391425360823,220.35531229569443
1459,169.83556126105697,218.95030963068842
1460,294.8105933601722,219.37452604787615
1461,274.19820493408815,218.98168213412086
1462,304.60709832053806,219.00053746954438
1463,267.1887346506687,218.6565222428859
1464,265.2106641689419,218.22366045036054
1465,287.4899505486684,218.04165072226323
1466,266.4441902376235,217.73561334852195
1467,256.9048168224501,217.70813175497742
1468,266.59305083406167,217.57860668501888
1469,274.1035055152561,217.8342539917026
1470,295.6836700886563,217.85124932380793
1471,293.36814511437456,218.06618251167026
1472,246.9342827520866,217.6235206316883
1473,295.5414209092029,217.57136780227987
1474,272.3380311968416,219.71746004071983
1475,25.20624209858738,216.89037131582322
1476,265.5643946545972,216.47755840489506
1477,291.20926152880617,216.65678961718575
1478,273.7488866543715,216.43323161068705
1479,252.1314022762702,218.91300343444064
1480,254.4558549452849,218.83552285656788
1481,264.52292979847584,218.4252698055807
1482,287.8857109113387,218.35616122301823
1483,250.27016740844417,220.36661208670236
1484,245.56808122441623,219.8141247248967
1485,309.3528950758424,219.97828339511992
1486,295.6564178483213,222.83750257816249
1487,-88.66359415944176,221.97664359717433
1488,291.48278525999547,224.79527510918692
1489,267.6123608046713,225.4582126205415
1490,256.3821757010483,225.14648102017233
1491,234.66759187774872,227.44513562718484
1492,22.653698914820268,227.02045972970188
1493,286.617747270184,229.54733720271136
1494,-75.19893678541497,227.94992447727265
1495,-62.5682248115315,224.56668362541572
1496,-69.39039713641068,221.10838080734575
1497,-36.93347488199619,217.8090132554112
1498,-27.664530206448475,214.3943650320304
1499,-55.420186800245915,211.33784644202777
1500,-76.010251251891,207.79253546143661
1501,-61.427807422585076,204.35710242557397
1502,-113.07445291569296,200.68720270744828
1503,-31.14829836258052,197.2451922541222
1504,29.8908825209505,194.56290500750535
1505,0.7449573744354723,194.12358025638488
1506,-4.880694391027035,193.97559172573585
1507,31.28625339760626,194.41830493712376
1508,-20.594232428149397,193.84969760623557
1509,-21.39682670992029,191.05031678197975
1510,281.0441146153313,190.78676298121968
1511,-56.82811568674294,187.39223659283817
1512,271.2851208196563,187.1538965129327
1513,296.577781157584,187.4998371759918
1514,260.27020401027943,187.28261034817723
1515,302.66071304961724,187.48337663877209
1516,297.2179730195668,187.7354722502144
1517,262.87590304340085,189.9866315485289
1518,296.85545193412406,192.2028688217918
1519,296.1473849448762,194.68561715451105
1520,305.0111141288084,194.5928269349203
1521,286.1739361978424,194.51946299119646
1522,275.49298984192075,196.79305344943504
1523,255.42755064427143,196.58498859653454
1524,295.42317421914345,196.76170763276642
1525,271.8894974476799,199.2208273373322
1526,309.94508930623675,199.65591539489603
1527,296.343250449062,199.73483921264432
1528,269.65560882145974,199.4769447702039
1529,287.5672011758453,201.89586226904146
1530,288.40892484434363,202.06652678093968
1531,303.64992348720676,202.34584972971118
1532,285.722791469762,202.65037556408893
1533,250.2241007264828,202.10193370733893
1534,284.2034654826367,202.1503236827864
1535,224.27502988526305,201.41917373186826
1536,311.1177030003166,201.50792906393275
1537,274.51658386322447,201.52528981291897
1538,284.2256313710875,201.32602953393206
1539,276.79443176463303,203.8831917628904
1540,258.7643340095318,203.90337388027746
1541,296.27499626535,203.90756011621033
1542,247.49457495718994,203.39255168738168
1543,278.6641553832843,203.38967699655575
1544,265.9892951925456,203.14940995879797
1545,262.17213041801824,203.07091297780804
1546,277.31550453738646,203.05945610128595
1547,27.550699533841964,200.48178788620964
1548,278.88123886268113,202.97992555646445
1549,250.9746242434131,205.93754179891235
1550,288.3381873633474,205.92721460316142
1551,278.3392938971891,205.71014224085448
1552,317.65318339067005,206.0091846266877
1553,270.495583456135,208.53007227486566
1554,276.8649052692086,208.26695266848728
1555,261.1963700122808,207.8893747128712
1556,277.49021959392206,207.93351754562016
1557,30.114918784265058,207.8847859673883
1558,293.8210848064134,209.06360539009157
1559,260.846306720534,209.97371284468633
1560,270.13852359768504,209.72699214706145
1561,17.69047609063219,207.16191485862694
1562,15.192639003835254,204.26777026545994
1563,8.690948906022186,201.68279240801346
1564,301.2234578782973,202.04292034510706
1565,295.8464779322377,202.12648561894275
1566,257.9637048535186,202.0416807651017
1567,311.6526418678892,202.58915901555602
1568,252.1999873853049,202.4452283810685
1569,288.1172595574677,202.5853659214906
1570,255.42168259919913,202.18274604659607
1571,279.8541178864418,202.04760577431674
1572,267.988157072645,202.25814451752234
1573,269.1802504770625,201.99453281320092
1574,301.0778650925809,202.28193115215836
1575,287.9105033188728,204.90897376436115
1576,294.880489295364,205.2021347107688
1577,282.86827285444565,205.11872482402515
1578,266.2380760781956,205.0436167182634
1579,298.3489530038069,205.50579222553876
1580,-41.416415530860114,202.54706952077734
1581,298.68162708510584,202.88865649364365
1582,290.095563710243,202.91075502163264
1583,287.551079955796,203.28356414710618
1584,244.6650091822532,203.27453342668457
1585,308.7740494577314,203.26874497050343
1586,284.5981690713787,203.158162482734
1587,33.58008707652351,204.38059929509367
1588,292.1353621023272,204.387125063517
1589,311.0397906570987,204.8213993620413
1590,309.3234517306341,205.35081212233712
1591,263.7249015643358,205.64138521920304
1592,299.11830556741745,208.406031285729
1593,258.01293228205077,208.1199831358477
1594,276.79782749807157,211.63995077868253
1595,259.0210869042636,214.8558438958405
1596,296.75454365892523,218.51729330379382
1597,287.0244934286401,221.75687298690016
1598,281.7792577300647,224.8513108662653
1599,287.67532679804594,228.2822660022482
1600,292.85990974765855,231.97096761224373
1601,305.0076522424322,235.63532220889388
1602,261.62861364102787,239.3823528744611
1603,41.019963588426066,240.10403549397117
1604,291.0369418725591,242.7154960874873
1605,282.78189204554235,245.5358654341984
1606,274.44662298506114,248.32913860795924
1607,277.7827675485132,250.79410374946835
1608,60.733971287809254,251.6073857866279
1609,322.3349154491286,255.0447032082184
1610,32.60845923022737,252.56034665436735
1611,117.96944481946814,254.30832225942945
1612,274.5000162447205,254.3404712136801
1613,278.5649042280781,254.16034244438504
1614,267.05736820927,254.2282140863749
1615,263.3853327664385,253.83546028354314
1616,257.74463601866853,253.44072691353415
1617,281.2647497554984,253.62461538065511
1618,3.5626558639423678,250.6916874199533
1619,268.1332322216423,250.41154589272097
1620,44.8072095576955,247.80950684700983
1621,296.04992463221555,247.9082667313536
1622,182.5738981799221,246.9790758147336
1623,280.9677625872686,247.23447793416355
1624,304.859990172312,247.3288460936952
1625,296.8609959030449,247.57856107824887
1626,264.49147031067,247.12402488829323
1627,294.33094280203204,247.10390181182294
1628,33.77851832910298,244.74513090689936
1629,169.3106881680893,243.56256577682183
1630,288.3263648117771,243.56174017649613
1631,277.1792841919074,243.29703378354316
1632,269.12429979335707,243.13104886677914
1633,277.6741505621067,243.40554936513539
1634,269.8157316648241,243.26167202695723
1635,268.3989034499532,243.70291076260415
1636,284.5024983977587,243.4367587165786
1637,291.8529144273373,243.61012202221968
1638,296.4889714179159,243.732755422688
1639,286.15970235123007,243.82640812855396
1640,263.33925172164857,243.8721573056751
1641,267.7904266187277,243.58731160920888
1642,278.1242042381331,243.8936079020183
1643,275.1973741813657,243.85894008999915
1644,300.33344991560506,244.20238163722973
1645,277.2969014924392,244.35362934797394
1646,256.848647867415,244.1489607812742
1647,253.19652611349025,246.4054190470707
1648,159.69394692604854,245.21354612770435
1649,264.9915843380261,245.35371572865049
1650,180.34375556624926,244.2737714106795
1651,279.05856713455915,244.28096414305318
1652,288.0889316810003,243.9853216259565
1653,256.74660583366074,243.84783184973173
1654,256.1595959107508,243.6407787561472
1655,294.4017012586065,243.97283206861047
1656,296.3119076221623,244.1610489488929
1657,304.24634391456516,246.90236320019588
1658,284.7612857572725,246.81176520970448
1659,264.96367766622535,246.85293891916135
1660,267.5074492055145,246.82662817523965
1661,273.92304439107284,249.38895385824407
1662,275.4388014154143,251.99141548235986
1663,288.92930812781185,254.7937990745777
1664,324.8822114992814,255.03038661078753
1665,257.0272478761635,254.64219431022684
1666,293.20179521106553,254.99457521380234
1667,289.2484698641038,254.77053349376447
1668,276.40156126276963,255.01254923253913
1669,294.2204371049357,255.07358100801383
1670,307.73240516181716,255.59668823364
1671,300.9268079645614,255.8074151344212
1672,281.97589444705216,255.94729250816522
1673,309.4729100292973,256.3502191036876
1674,260.12361327960895,255.94067658555784
1675,21.56904228342998,253.27726197520343
1676,244.46904362467606,252.77314751849653
1677,299.6467604596225,252.9409323945483
1678,296.61284420466797,253.24468007581302
1679,299.0997885317693,253.25218843109266
1680,253.3263886857868,256.19961647325914
1681,46.53954518310485,253.67819565423915
1682,252.87402119342894,253.30598022907097
1683,280.7730281958752,253.23819971147176
1684,288.63883383666575,253.67793795801595
1685,268.4315504336081,253.27451296777465
1686,5.453911043468565,250.48307038749556
1687,284.6638547448191,252.9939080641785
1688,293.8368381474784,253.01092282463003
1689,283.8121480907408,252.7386463989664
1690,269.3843611690429,252.33925549335055
1691,301.4352405049784,252.71635888275696
1692,259.65890114700676,252.32176483855284
1693,307.44140094644604,252.8160495251968
1694,310.27060619580175,253.1507773121741
1695,260.8131724561599,253.16869816769307
1696,274.5913304236893,252.94706603534073
1697,257.84873452198315,252.65530844627415
1698,43.8544883552029,250.27606075252555
1699,281.961925976119,250.2189267443063
1700,292.79578570303124,250.21828550386
1701,303.9164443810145,250.20737342524583
1702,291.66167121383813,250.50770400097394
1703,268.50710196864736,252.78257538477618
1704,285.84463090500464,252.7306522751006
1705,243.71005787335008,252.33993393337872
1706,148.37133599449825,251.07918106347307
1707,264.84832952897966,250.94983668327777
1708,280.1970868039657,253.1444678384393
1709,246.60034394941755,252.38712212344217
1710,250.5730438208985,254.5667679693489
1711,278.72778507846334,256.17435137193877
1712,275.4520191311573,256.1838714008032
1713,281.5497035938346,256.2137193944607
1714,289.12387259758407,256.4343844383439
1715,278.0006868464877,256.58053797914437
1716,286.7971935855679,256.8710635548134
1717,268.1144906425107,256.7395609636835
1718,260.24018944403883,259.3063362994845
1719,289.8999435297834,259.5240034125659
1720,265.2367137032369,261.72829845402134
1721,293.1916188321691,261.69971539602085
1722,-14.409266910179397,259.7298837451198
1723,272.15016311216675,259.6417077503688
1724,32.50955870391462,256.91820343568486
1725,16.57167684440215,254.11531024509839
1726,288.26162936399317,254.35301183563166
1727,296.6119887210864,254.37582229482217
1728,9.13471672087735,254.12938427873996
1729,-90.53951552910074,251.53088224176804
1730,-126.54761219962806,247.38214247165396
1731,14.729452164567618,244.75764415138056
1732,-60.23619809767778,241.46403917247022
1733,257.44487530787535,241.2617464199279
1734,-68.0563550414246,237.8830255528654
1735,-12.928015366688314,235.06975636469897
1736,-11.131293117914481,232.1134184495423
1737,44.02417484319679,229.6351310537009
1738,292.5005430023032,229.5952467695448
1739,288.2759271515838,229.61640901754834
1740,270.752061276022,229.69053711309203
1741,-35.70681304085778,226.65556471649614
1742,314.76015776532904,227.0219242517681
1743,51.16108542974274,224.7815613642519
1744,279.7087353409774,224.57531421850555
1745,-21.018711786772215,221.59215808571352
1746,279.3317350095391,221.8169889571347
1747,315.91922509481344,222.444215946948
1748,256.58622153534003,223.41313869304088
1749,284.22930793051,223.60551592896573
1750,15.898749175820157,221.96106586506139
1751,257.2128867586507,221.74260906130235
1752,284.34684062602923,221.70518815075263
1753,265.6676293710726,221.79439838612674
1754,295.13975336516995,222.18419996067092
1755,282.25604318287117,222.0627433799136
1756,314.0806498460297,222.24043080215225
1757,273.4304492773548,221.93227185578016
1758,268.5660221279454,221.7703192194869
1759,248.28124861310255,221.60349492895568
1760,271.3847679554303,221.64226811645486
1761,257.30363585305724,221.47607403107472
1762,277.34321732098556,221.49511819013043
1763,279.8709589951724,221.40453469880399
1764,21.985100311107274,218.37556358692223
1765,260.12568351869106,218.40654794334748
1766,276.3272434985197,218.23780242622203
1767,275.99284622576727,218.10524618983865
1768,282.0610754249127,218.1618413314601
1769,310.2733277767378,218.3223702381781
1770,282.900508741689,218.07405127397683
1771,23.41661503948599,215.29894934472605
1772,297.5988690287166,215.45517909054269
1773,235.3848287140466,214.7142982773902
1774,17.70552392198546,212.29011738381396
1775,295.24707480802533,215.02689770905997
1776,154.7616425736728,214.12982369854993
1777,249.5396338414424,213.62875243236812
1778,248.21789214225174,213.14480291174402
1779,40.02813751938413,210.55408640162014
1780,18.15857691561156,208.2024082839184
1781,32.61892306980977,208.06320206278542
1782,273.2741600948233,208.2672034517994
1783,250.7810659420938,207.96728382926153
1784,265.73300649883686,207.7382255558833
1785,-49.490697578579265,204.55900307576144
1786,1.3047849473423696,204.51751181480017
1787,270.70676426951775,204.37794091004716
1788,33.7238581443728,201.7768111100161
1789,249.5443275584455,201.43413290469314
1790,290.4280481801877,201.64456977480455
1791,292.46931567398826,201.55491052649464
1792,299.07561886683243,201.9490777036929
1793,253.12557643389005,201.4059194585673
1794,48.918990702780604,198.79240330363712
1795,-13.968913957345208,196.04458243950205
1796,319.31002763267486,196.4917694115919
1797,310.3329345996932,197.01661141236897
1798,6.125164108164412,196.63931816989862
1799,257.6820313186102,196.39651922332357
1800,310.456899476316,196.57313036105646
1801,268.1447721816509,196.2154136390628
1802,305.18811556198204,196.35067808254422
1803,28.50132673267433,193.95062033018448
1804,264.040617122783,193.73258019236226
1805,257.3076653603231,193.86855626723198
1806,285.3068587447847,195.2379114947349
1807,49.29731720706587,193.08240137151577
1808,308.807006821858,193.36850057169468
1809,244.31550172350947,193.34565214943558
1810,267.9458161745431,193.51937987297202
1811,306.47188438489115,193.79682086603628
1812,33.697565055622334,191.37927632528093
1813,-19.97815298032232,188.3639977595394
1814,35.33203509612841,185.82607938452483
1815,0.31660331128965424,183.04923854917286
1816,28.117754361628187,180.46244415693346
1817,12.967683452395278,177.9109760850323
1818,295.0068900868881,178.25864309146075
1819,33.56437512123529,175.69528740737525
1820,316.03476735182846,176.20326794386122
1821,278.1404454372081,176.05275620991156
1822,260.4718376023135,178.8015672550365
1823,34.9143778146545,176.4292094020614
1824,32.942522930872684,176.43353904433098
1825,295.118951532916,179.2190117912161
1826,285.098354532714,179.18737904290333
1827,292.0668852686718,179.14192800837918
1828,279.40349322998577,181.84461577347028
1829,259.2337380216187,185.34234830897748
1830,324.187470373408,189.8496991347078
1831,34.544577012819644,190.04785038319034
1832,18.402658989829717,190.8342389540654
1833,253.6045176875174,190.7958353778618
1834,-14.323414813009322,191.33316478014595
1835,298.2174632569144,194.444619566382
1836,296.9332363003615,197.52526486056476
1837,45.020816060898085,197.53523127274175
1838,3.559640807322765,194.64582225079198
1839,41.88753013304196,192.18193828060654
1840,73.47712173045201,190.2091888851508
1841,9.50540920565183,190.66131110761594
1842,15.070905201633096,187.66441858197896
1843,283.3023712068245,189.98583143974983
1844,257.5107517705129,189.76385160404516
1845,289.7285933001665,192.87132465491456
1846,253.78342410706983,192.61584154588985
1847,302.13846209002776,192.47803391584202
1848,280.5979587149624,192.71815128763825
1849,285.642339839152,192.73228160672465
1850,294.27012264970756,195.51599534146354
1851,278.9045437879031,195.73291191175605
1852,296.58540487714214,195.8552975542672
1853,-34.76156488973139,192.85100561165916
1854,20.801036007784376,190.10761843808532
1855,43.11743145549838,187.71623232081157
1856,310.9116113928352,187.68454193627963
1857,15.677869166339732,185.10701613516946
1858,-5.169567914787535,182.36966023474216
1859,271.65881771394197,182.60343592575052
1860,18.057566106445492,180.07016390726068
1861,-69.50490997340071,176.80207844899607
1862,-6.560065582541014,173.96304561996087
1863,4.2176850314881165,171.20651288032397
1864,-3.9939048192066195,170.94672282902084
1865,-16.971969941216557,168.1757462944218
1866,-34.008502948378435,165.07238882995279
1867,-60.32413649040367,161.70921900279112
1868,286.23223910949844,161.75093063963695
1869,17.124077586537354,158.81943813773495
1870,14.329209193743026,156.13372514225546
1871,252.35557321879438,158.42311472404856
1872,286.24775955467896,158.30960362930819
1873,8.185531438369807,156.03761065655144
1874,3.2702161249073924,155.8932575785806
1875,-49.458711777761316,152.44619971272274
1876,-75.34875052293398,150.1450957817567
1877,-51.454206181034536,147.13515738153194
1878,21.380262806732787,144.86678108817674
1879,305.52330294958165,147.52173274247872
1880,-11.610316922118784,147.2240438041014
1881,8.909174769951846,146.98694632110283
1882,-12.055477964934852,144.13364994050525
1883,26.316310822040208,141.8890023893047
1884,45.09968852817272,139.68266920959806
1885,3.457302578054353,140.21214921116442
1886,39.23949560846475,140.59149631777564
1887,21.72385106318191,138.10166718571227
1888,268.58326399905405,140.45026124425908
1889,281.3705321470117,140.76852329014477
1890,275.24711190031724,140.61671392734604
1891,275.3669004527219,140.4456897751334
1892,284.8061991281779,140.30299557774683
1893,19.02540108680229,137.96199382427596
1894,17.388313011121085,137.64668704735936
1895,262.7469764663964,140.41384595159678
1896,245.43711098694664,139.6751167851395
1897,282.21101065740936,139.39389754571667
1898,278.9252994888842,142.12189889952387
1899,25.339064499036624,139.7984692313281
1900,317.1804136058213,139.86570437262318
1901,257.29394366390665,139.75719608744575
1902,259.68536047363995,139.3021685365623
1903,280.1988432432925,141.8191437016685
1904,268.98491497635604,141.86858668020423
1905,27.382189675819433,139.56933192335921
1906,249.2698416195494,139.20896175210683
1907,27.443403306624703,138.99042261310242
1908,302.717740836796,138.9295299532518
1909,44.36635687663272,136.93003850478306
1910,254.0153779905929,136.79073412294352
1911,32.09599184752645,134.04697519756988
1912,30.225680425274646,134.01225635126642
1913,266.8582942243146,136.8806208233128
1914,297.7452005640504,139.50475247799199
1915,303.45676849832745,142.53615412986235
1916,257.78862593634994,144.83286284560958
1917,271.45868229132105,147.41777283399884
1918,272.8255607397906,147.19595954052787
1919,265.53210385800116,149.51563682789555
1920,17.18844834122403,146.5271736377895
1921,33.68659596467424,144.08263514306415
1922,300.7306627735261,144.48522339477626
1923,53.47003259899577,144.67077994261967
1924,36.55328327166208,144.70688754602762
1925,309.80014393893975,144.85369947008783
1926,278.1910151510101,144.7846260762708
1927,285.08854783221045,144.71484270190615
1928,271.79740245689226,144.63878179417523
1929,274.62918683436783,144.7927362823027
1930,251.91442947947874,144.07000587336344
1931,303.07353008442135,146.75529540407945
1932,257.91606472291113,149.15042946141028
1933,265.5117110011803,149.26950139454686
1934,264.9597469931726,152.06233301260872
1935,294.7620783966131,152.0277791640057
1936,290.70787512771244,151.9655255522792
1937,82.70495655327883,152.342366957203
1938,48.689767142177345,152.79366822055158
1939,301.46626080042626,155.3894555272254
1940,313.0799370471075,157.78548368039193
1941,302.7207375146368,160.7176369634818
1942,10.364466768906368,160.67057257915454
1943,291.91082134827286,160.756657080569
1944,232.84647937189263,160.51001435658281
1945,271.98521529738605,160.33258057655502
1946,299.64414851849847,160.7911878206693
1947,298.377899228329,160.7535821920523
1948,273.76419173960215,160.68524452229872
1949,299.82914455185164,160.8271125694257
1950,311.2499578045947,160.9969109209746
1951,322.01781566659037,161.42804363976146
1952,263.14421118233724,161.0936317028134
1953,292.9223063102931,164.37047041481367
1954,289.37315166298663,167.05619157136567
1955,-32.87007344401706,166.29631652237055
1956,31.48814264725428,163.50208183491472
1957,300.04086633902585,166.3457118066416
1958,271.25485060174316,169.10995599180688
1959,291.40309345947094,169.30739874926218
1960,258.21343243633885,171.7089574125611
1961,261.99558657170803,175.02396237801221
1962,301.66281278211716,178.10619116165878
1963,288.5866157425834,180.94988046876978
1964,291.07051400737015,183.9005246570355
1965,292.238090588811,186.99262526233576
1966,280.34150471674474,190.13612533898697
1967,298.8579321832367,193.72794602572338
1968,281.04163268206725,193.67603996144905
1969,297.3622250753976,196.4784214363377
1970,266.86179877155774,199.0037473321158
1971,276.35529503478887,199.2437445502758
1972,285.05400656006225,199.23180702032963
1973,308.2429945270578,202.23238165121649
1974,285.3516315112586,205.05319580507995
1975,268.85598685704787,208.23634279142814
1976,284.7380265990353,211.83721056264778
1977,249.9986534823065,214.8517391592812
1978,284.23627460246826,217.4802992772386
1979,272.58309540250116,217.1508972017678
1980,304.5934471328589,220.31293484231756
1981,273.9286655261176,222.96312974987916
1982,318.23954236003624,226.2660799531289
1983,311.80064467953235,229.1209232917038
1984,287.49592414541144,231.5448856478762
1985,302.06150211550096,234.53092764325072
1986,253.29782166448155,236.67151090381088
1987,254.1746823344365,238.99601921652342
1988,318.32139522278914,239.49340052876076
1989,281.6576935987748,239.49627214327836
1990,283.8282176536718,239.5820832008119
1991,304.62920900913736,239.87470628637607
1992,152.4632326937928,238.55127662203225
1993,270.7686968712005,241.06870957987618
1994,-8.304758970189695,240.81177886006313
1995,288.8160919762102,241.07247001516123
1996,309.87739345140403,241.7168728398058
1997,261.57597365858544,241.51052246981754
1998,325.13065608615557,241.9725760357903
1999,298.61704285058545,244.7053558193058
